inst_name,url
"Адміністрування, державного управління та професійного розвитку",http://lpnu.ua/iadu
Архітектура та дизайн,http://lpnu.ua/iard
Будівництво та інженерні системи,http://lpnu.ua/ibis
Геодезія,http://lpnu.ua/igdg
Гуманітарні та соціальні науки,http://lpnu.ua/igsn
Економіка і менеджмент,http://lpnu.ua/inem
Енергетика та системи керування,http://lpnu.ua/iesk
Комп'ютерні науки,http://lpnu.ua/ikni
"Комп'ютерні технології, автоматика",http://lpnu.ua/ikta
Механічна інженерія та транспорт,http://lpnu.ua/imit
Підприємництво,http://lpnu.ua/ippt
"Право, психологія та інноваційна освіта",http://lpnu.ua/ippo
Прикладна математика,http://lpnu.ua/imfn
Сталий розвиток,http://lpnu.ua/istr
"Tелекомунікації, радіоелектроніка",http://lpnu.ua/itre
Хімія та хімічні технології,http://lpnu.ua/ikhkht
"Освіта, культура та зв’язки з діаспорою",http://lpnu.ua/miok
,https://lpnu.ua/epi 
,https://lpnu.ua/zmd 
,https://lpnu.ua/ml 
,https://lpnu.ua/mmp 
,https://lpnu.ua/mo 
,https://lpnu.ua/mpa 
,https://lpnu.ua/oa 
,https://lpnu.ua/fin 
,https://lpnu.ua/asu 
,https://lpnu.ua/ism 
,https://lpnu.ua/itvs 
,https://lpnu.ua/nnvts 
,https://lpnu.ua/pz 
,https://lpnu.ua/prl 
,https://lpnu.ua/sapr 
,https://lpnu.ua/sshi 
,https://lpnu.ua/ap 
,https://lpnu.ua/vha 
,https://lpnu.ua/avkt 
,https://lpnu.ua/api 
,https://lpnu.ua/atr 
,https://lpnu.ua/das 
,https://lpnu.ua/igd 
,https://lpnu.ua/kh 
,https://lpnu.ua/khm 
,https://lpnu.ua/kdt 
,https://lpnu.ua/fhi 
,https://lpnu.ua/eks 
,https://lpnu.ua/esu 
,https://lpnu.ua/tze 
,https://lpnu.ua/ttae 
,https://lpnu.ua/doa 
,https://lpnu.ua/mb 
,https://lpnu.ua/afm 
,https://lpnu.ua/bit 
,https://lpnu.ua/dpv 
,https://lpnu.ua/nuots 
,https://lpnu.ua/pus 
,https://lpnu.ua/rmr 
,https://lpnu.ua/tpe 
,https://lpnu.ua/up 
,https://lpnu.ua/tsentr-profesiinoi-atestatsii-ta-sertyfikatsii 
,https://lpnu.ua/tsentr-pidvyshchennia-kvalifikatsii-publichnykh-sluzhbovtsiv 
,https://lpnu.ua/eom 
,https://lpnu.ua/zi 
,https://lpnu.ua/ivt 
,https://lpnu.ua/imr 
,https://lpnu.ua/tspkf 
,https://lpnu.ua/ksa 
,https://lpnu.ua/sks 
,https://lpnu.ua/ezikt 
,https://lpnu.ua/do-vershyn-z-roshen 
,https://lpnu.ua/ebpd 
,https://lpnu.ua/adm 
,https://lpnu.ua/vm 
,https://lpnu.ua/aip 
,https://lpnu.ua/eli 
,https://lpnu.ua/npe 
,https://lpnu.ua/reps 
,https://lpnu.ua/tk 
,https://lpnu.ua/trr 
,https://lpnu.ua/oh 
,https://lpnu.ua/tbsfb 
,https://lpnu.ua/top 
,https://lpnu.ua/fazh 
,https://lpnu.ua/hi 
,https://lpnu.ua/ezp 
,https://lpnu.ua/peet 
,https://lpnu.ua/tur 
,https://lpnu.ua/tsb 
,https://lpnu.ua/bv 
,https://lpnu.ua/bkm 
,https://lpnu.ua/hvi 
,https://lpnu.ua/kzf 
,https://lpnu.ua/mi 
,https://lpnu.ua/nhh 
,https://lpnu.ua/zhzmk 
,https://lpnu.ua/kpp 
,https://lpnu.ua/pio 
,https://lpnu.ua/tpk 
,https://lpnu.ua/tpp 
,https://lpnu.ua/khtnh 
,https://lpnu.ua/htnr 
,https://lpnu.ua/ombm 
,https://lpnu.ua/thv 
,https://lpnu.ua/omp 
,https://lpnu.ua/pm 
,https://lpnu.ua/tsbp 
,https://lpnu.ua/cbppd 
,https://lpnu.ua/ciot 
,https://lpnu.ua/tspdgr 
,https://lpnu.ua/tspp 
,https://lpnu.ua/htpp 
,https://lpnu.ua/hts 
,https://lpnu.ua/pfn 
,https://lpnu.ua/ekm 
,https://lpnu.ua/at 
,https://lpnu.ua/ist 
,https://lpnu.ua/foa 
,https://lpnu.ua/zt 
,https://lpnu.ua/mim 
,https://lpnu.ua/nhiz 
,https://lpnu.ua/nts-kdtz 
,https://lpnu.ua/pmai 
,https://lpnu.ua/ritm 
,https://lpnu.ua/tmdm 
,https://lpnu.ua/tt 
,https://lpnu.ua/im 
,https://lpnu.ua/imks 
,https://lpnu.ua/kf 
,https://lpnu.ua/integration 
,https://lpnu.ua/nats-pd-vektor 
,https://lpnu.ua/pmv 
,https://lpnu.ua/skid 
,https://lpnu.ua/sr 
,https://lpnu.ua/um 
,https://lpnu.ua/fv 
