image_urls,name,price,shop
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,21749,Avic.ua
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,22699,Moyo.ua
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,22699,FOXTROT.UA
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,21948,Smartmag.biz.ua
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,22699,Ktc.ua
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,22699,Vodafone.ua
https://s.ek.ua/jpg/1764173.jpg,Sony PlayStation 5,26500,Megadom.biz
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,11149,Avic.ua
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,14999,АЛЛО
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,14999,Moyo.ua
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,11569,Smartmag.biz.ua
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,12999,Uapower.shop
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,14999,Fragstore.ua
https://s.ek.ua/jpg/1872181.jpg,Microsoft Xbox Series S,14999,Repka.ua
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,21400,Avic.ua
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,20226,Smartmag.biz.ua
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,23250,Applecover.com.ua
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,24699,Megadom.biz
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,21999,Stylus.ua
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,21899,Цифра
https://s.ek.ua/jpg/1814976.jpg,Sony PlayStation 5 Digital Edition,24768,Tendo.com.ua
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,21499,Avic.ua
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,27999,АЛЛО
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,27999,Moyo.ua
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,20653,Smartmag.biz.ua
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,24499,Techua.shop
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,27999,Fragstore.ua
https://s.ek.ua/jpg/1710960.jpg,Microsoft Xbox Series X,27999,Repka.ua
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,19890,Avic.ua
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,27582,FOXTROT.UA
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,19199,Techua.shop
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,19199,Uapower.shop
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,19999,Stylus.ua
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,19899,Цифра
https://s.ek.ua/jpg/2058662.jpg,Valve Steam Deck,19499,Up2date.com.ua
